WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA2400167,6,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.035,UG/L,0.005,UG/L,1/1/19,3/31/19,1,5/2/18,CA STATE ACTION ISSUED,2019,7,CA2400167,238,-120.6994746,37.45179255,
CA1000546,1223032,"MCL, LRAA",TTHM,0.082,MG/L,0.08,MG/L,1/1/18,3/31/18,1323009,12/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.025,CA1000546,134,-120.1459461,36.39532579,
CA2400167,5,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.032,UG/L,0.005,UG/L,10/1/18,12/31/18,1,5/2/18,CA STATE ACTION ISSUED,2018,6.4,CA2400167,238,-120.6994746,37.45179255,
CA2400167,4,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.028,UG/L,0.005,UG/L,7/1/18,9/30/18,1,5/2/18,CA STATE ACTION ISSUED,2018,5.6,CA2400167,238,-120.6994746,37.45179255,
CA2400167,3,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.018,UG/L,0.005,UG/L,4/1/18,6/30/18,1,5/2/18,CA STATE ACTION ISSUED,2018,3.6,CA2400167,238,-120.6994746,37.45179255,
CA2400167,2,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000009,MG/L,0.000005,MG/L,1/1/18,3/31/18,1,5/2/18,CA STATE ACTION ISSUED,2018,1.8,CA2400167,238,-120.6994746,37.45179255,
CA1910020,9607002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000021,MG/L, ,,1/1/18,3/31/18,9816014,3/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1910020,9841,-118.0650147,34.12411052,
CA1400036,1500082,"MCL, AVERAGE",ARSENIC,0.079,MG/L,0.01,MG/L,4/1/18,6/30/18,1500013,3/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,7.9,CA1400036,50,-117.8741374,36.48908064,
CA2701926,9700011,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,4/4/18,6/30/18,9700207,12/8/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,2.2,CA2701926,210,-121.6582414,36.80607099,
CA2701926,9700011,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,4/4/18,6/30/18,1506169,12/8/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA2701926,210,-121.6582414,36.80607099,
CA3600196,1700062,"MCL, AVERAGE",ARSENIC,86,UG/L,10,UG/L,1/1/18,3/31/18,1200019,8/8/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,8.6,CA3600196,625,-116.498518,34.15518663,
CA1502229,9612019,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,10/1/18,12/31/18,9619011,10/12/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1502229,887,-119.1139471,35.39402482,OUT-OF-COMPLIANCE
CA1502231,9812021,"MCL, AVERAGE",ARSENIC,0.012,MG/L, ,,1/1/19,3/31/19,9819006,4/24/17,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1502231,940,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA5000033,9780012,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,10/1/18,12/31/18,1180001,3/19/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5000033,50,-120.8465294,37.59418235,
CA2410001,9611029,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.064,UG/L,0.005,UG/L,1/1/19,3/31/19,9511010,5/2/18,CA STATE ACTION ISSUED,2019,12.8,CA2410001,31235,-120.6001864,37.35315807,
CA1910056,9307002,"MCL, LRAA",TTHM,0.082,MG/L,0.08,MG/L,4/1/18,6/30/18,9907010,8/21/18,RETURN TO COMPLIANCE,2018,1.025,CA1910056,1790,-118.3507164,34.64887359,
CA5000033,9780011,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,7/1/18,9/30/18,1180001,3/19/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5000033,50,-120.8465294,37.59418235,
CA2410001,9611012,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.046,UG/L,0.005,UG/L,4/1/18,6/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,9.2,CA2410001,31235,-120.6001864,37.35315807,
CA1910056,9307002,"MCL, LRAA",TTHM,0.082,MG/L,0.08,MG/L,4/1/18,6/30/18,9907011,9/27/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.025,CA1910056,1790,-118.3507164,34.64887359,
CA2410001,9611028,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.042,UG/L,0.005,UG/L,1/1/19,3/31/19,9511010,5/2/18,CA STATE ACTION ISSUED,2019,8.4,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611015,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.037,UG/L,0.005,UG/L,7/1/18,9/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,7.4,CA2410001,31235,-120.6001864,37.35315807,
CA5400795,1400088,"MCL, AVERAGE",COMBINED URANIUM,28,PCI/L,20,PCI/L,7/1/18,9/30/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA5400795,245,-119.5109156,36.13503927,
CA2410001,9611030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.026,UG/L,0.005,UG/L,1/1/19,3/31/19,9511010,5/2/18,CA STATE ACTION ISSUED,2019,5.2,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611026,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.025,UG/L,0.005,UG/L,1/1/19,3/31/19,9511010,5/2/18,CA STATE ACTION ISSUED,2019,5,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611020,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.024,UG/L,0.005,UG/L,10/1/18,12/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,4.8,CA2410001,31235,-120.6001864,37.35315807,
CA5000033,9780009,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,9780010,3/23/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5000033,50,-120.8465294,37.59418235,
CA2410001,9611024,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.021,UG/L,0.005,UG/L,10/1/18,12/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,4.2,CA2410001,31235,-120.6001864,37.35315807,
CA5400795,1400090,"MCL, AVERAGE",COMBINED URANIUM,25.75,PCI/L,20,PCI/L,10/1/18,12/31/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2875,CA5400795,245,-119.5109156,36.13503927,
CA3600086,1300004,"MCL, AVERAGE",COMBINED URANIUM,35,PCI/L,20,PCI/L,4/1/18,6/30/18,1300090,11/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA3600086,795,-116.8476697,34.85691138,
CA5000033,9780010,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,4/1/18,6/30/18,9780010,3/23/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA5000033,50,-120.8465294,37.59418235,
CA5400795,1400086,"MCL, AVERAGE",COMBINED URANIUM,24,PCI/L,20,PCI/L,4/1/18,6/30/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA5400795,245,-119.5109156,36.13503927,
CA3600086,1300003,"MCL, AVERAGE",COMBINED URANIUM,35,PCI/L,20,PCI/L,1/1/18,3/31/18,1300090,11/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA3600086,795,-116.8476697,34.85691138,
CA5400795,1400084,"MCL, AVERAGE",COMBINED URANIUM,23.125,PCI/L,20,PCI/L,1/1/18,3/31/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.15625,CA5400795,245,-119.5109156,36.13503927,
CA2410001,9611021,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,10/1/18,12/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,unk,CA2410001,31235,-120.6001864,37.35315807,
CA3600086,1300006,"MCL, AVERAGE",COMBINED URANIUM,32.5,PCI/L,20,PCI/L,10/1/18,12/31/18,1300090,11/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.625,CA3600086,795,-116.8476697,34.85691138,
CA2410001,9611027,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.57,UG/L,0.005,UG/L,1/1/19,3/31/19,9511010,5/2/18,CA STATE ACTION ISSUED,2019,114,CA2410001,31235,-120.6001864,37.35315807,
CA3600086,1300005,"MCL, AVERAGE",COMBINED URANIUM,32,PCI/L,20,PCI/L,7/1/18,9/30/18,1300090,11/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA3600086,795,-116.8476697,34.85691138,
CA2410001,9611023,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.117,UG/L,0.005,UG/L,10/1/18,12/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,23.4,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611017,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.087,UG/L,0.005,UG/L,7/1/18,9/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,17.4,CA2410001,31235,-120.6001864,37.35315807,
CA2410001,9611022,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.072,UG/L,0.005,UG/L,10/1/18,12/31/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,14.4,CA2410001,31235,-120.6001864,37.35315807,
CA5400795,1400087,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,7/1/18,9/30/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5400795,245,-119.5109156,36.13503927,
CA1610009,9912030,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,1/1/18,3/31/18,912018,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA1610009,1450,-119.9617332,35.99922444,
CA5000051,1680010,"MCL, AVERAGE",ARSENIC,0.013,MG/L,0.01,MG/L,1/1/18,3/31/18,1080001,9/20/10,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA5000051,125,-120.9275795,37.56853954,
CA2410001,9611016,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.07,UG/L,0.005,UG/L,7/1/18,9/30/18,9511010,5/2/18,CA STATE ACTION ISSUED,2018,14,CA2410001,31235,-120.6001864,37.35315807,
CA5400795,1400089,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,10/1/18,12/31/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5400795,245,-119.5109156,36.13503927,
CA5400795,1400091,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,1/1/19,3/31/19,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.5,CA5400795,245,-119.5109156,36.13503927,
CA1610009,9912032,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,7/1/18,9/30/18,912018,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA1610009,1450,-119.9617332,35.99922444,
CA1610009,9912031,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,4/1/18,6/30/18,912018,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA1610009,1450,-119.9617332,35.99922444,
CA3600114,1600031,"MCL, AVERAGE",COMBINED URANIUM,23.75,PCI/L,20,PCI/L,10/1/18,12/31/18,1500180,6/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1875,CA3600114,695,-116.5566787,34.08163193,
CA4300996,817004,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L, ,,1/1/19,1/31/19,1317012,4/19/19,RETURN TO COMPLIANCE,2019,unk,CA4300996,45,-121.6020527,37.0524816,
CA1500575,9912035,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000226,MG/L,0.000005,MG/L,7/1/18,9/30/18,9919011,2/21/18,CA STATE ACTION ISSUED,2018,45.2,CA1500575,165,-118.9106764,35.335429,
CA4300996,817004,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L, ,,1/1/19,1/31/19,1317011,3/6/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA4300996,45,-121.6020527,37.0524816,
CA1500575,9912034,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000169,MG/L,0.000005,MG/L,4/1/18,6/30/18,9919011,2/21/18,CA STATE ACTION ISSUED,2018,33.8,CA1500575,165,-118.9106764,35.335429,
CA1500575,9912030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000084,MG/L,0.000005,MG/L,1/1/18,3/31/18,9919011,2/21/18,CA STATE ACTION ISSUED,2018,16.8,CA1500575,165,-118.9106764,35.335429,
CA3600114,1600028,"MCL, AVERAGE",COMBINED URANIUM,24,PCI/L,20,PCI/L,1/1/18,3/31/18,1500180,6/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3600114,695,-116.5566787,34.08163193,
CA5400795,1400092,"MCL, AVERAGE",COMBINED URANIUM,22.75,PCI/L,20,PCI/L,1/1/19,3/31/19,1304559,11/3/15,RETURN TO COMPLIANCE,2019,1.1375,CA5400795,245,-119.5109156,36.13503927,
CA3600114,1600030,"MCL, AVERAGE",COMBINED URANIUM,24,PCI/L,20,PCI/L,7/1/18,9/30/18,1500180,6/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3600114,695,-116.5566787,34.08163193,
CA3600114,1600029,"MCL, AVERAGE",COMBINED URANIUM,24,PCI/L,20,PCI/L,4/1/18,6/30/18,1500180,6/20/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA3600114,695,-116.5566787,34.08163193,
CA1500571,9812038,"MCL, AVERAGE",ARSENIC,0.033,MG/L, ,,1/1/19,3/31/19,9819017,4/25/17,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500571,73,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA1500571,9812037,"MCL, AVERAGE",ARSENIC,0.04,MG/L,0.01,MG/L,10/1/18,12/31/18,9819017,4/25/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,4,CA1500571,73,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA5000033,9780013,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00003,MG/L,0.000005,MG/L,1/1/18,12/31/18,9780013,2/6/19,CA STATE ACTION ISSUED,2018,6,CA5000033,50,-120.8465294,37.59418235,
CA4000637,900046,"MCL, AVERAGE",ARSENIC,0.032,MG/L,0.01,MG/L,10/1/18,12/31/18,900243,3/23/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.2,CA4000637,60,-120.5593212,35.13560255,
CA4000637,900045,"MCL, AVERAGE",ARSENIC,0.031,MG/L,0.01,MG/L,7/1/18,9/30/18,900243,3/23/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.1,CA4000637,60,-120.5593212,35.13560255,
CA1610005,9512028,"MCL, LRAA",TTHM,0.14,MG/L,0.08,MG/L,1/1/18,3/31/18,9612015,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA1610005,26093,-119.7981074,36.29604362,
CA4000637,900043,"MCL, AVERAGE",ARSENIC,0.03,MG/L,0.01,MG/L,1/1/18,3/31/18,900243,3/23/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,3,CA4000637,60,-120.5593212,35.13560255,
CA4000637,900044,"MCL, AVERAGE",ARSENIC,0.029,MG/L,0.01,MG/L,4/1/18,6/30/18,900243,3/23/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.9,CA4000637,60,-120.5593212,35.13560255,
CA5400795,1400083,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,1/1/18,3/31/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5400795,245,-119.5109156,36.13503927,
CA1610009,9912034,"MCL, AVERAGE",ARSENIC,0.017,MG/L,0.01,MG/L,1/1/19,3/31/19,912018,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.7,CA1610009,1450,-119.9617332,35.99922444,
CA4000750,500004,"MCL, SINGLE SAMPLE",ARSENIC,0.105,MG/L,0.01,MG/L,1/1/18,3/31/18,500123,3/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,10.5,CA4000750,55,-120.5092271,35.07482502,
CA5400795,1400085,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,4/1/18,6/30/18,1304560,5/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5400795,245,-119.5109156,36.13503927,
CA1500571,9812036,"MCL, AVERAGE",ARSENIC,0.039,MG/L,0.01,MG/L,7/1/18,9/30/18,9819017,4/25/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.9,CA1500571,73,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA4000750,500005,"MCL, SINGLE SAMPLE",ARSENIC,0.098,MG/L,0.01,MG/L,4/1/18,6/30/18,500123,3/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,9.8,CA4000750,55,-120.5092271,35.07482502,
CA1500571,9812034,"MCL, AVERAGE",ARSENIC,0.039,MG/L,0.01,MG/L,4/1/18,6/30/18,9819017,4/25/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.9,CA1500571,73,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA4000750,500006,"MCL, SINGLE SAMPLE",ARSENIC,0.098,MG/L,0.01,MG/L,7/1/18,9/30/18,500123,3/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,9.8,CA4000750,55,-120.5092271,35.07482502,
CA1500571,9812032,"MCL, AVERAGE",ARSENIC,0.038,MG/L,0.01,MG/L,1/1/18,3/31/18,9819017,4/25/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,3.8,CA1500571,73,-118.1684616,34.85804657,OUT-OF-COMPLIANCE
CA4000750,500007,"MCL, SINGLE SAMPLE",ARSENIC,0.098,MG/L,0.01,MG/L,10/1/18,12/31/18,500123,3/15/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,9.8,CA4000750,55,-120.5092271,35.07482502,
CA1610009,9912033,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,10/1/18,12/31/18,912018,1/23/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA1610009,1450,-119.9617332,35.99922444,
CA5400670,1400097,"MCL, SINGLE SAMPLE",NITRATE,15.5,MG/L,10,MG/L,7/1/18,9/30/18,1204019,7/5/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.55,CA5400670,406,-118.8436548,36.08797508,
CA1610007,1012041,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,10/1/18,12/31/18,1112025,4/10/19,CA STATE ACTION ISSUED,2018,unk,CA1610007,1750,-119.6350561,36.30255797,
CA1610007,1012040,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE", ,, ,,7/1/18,9/30/18,1112025,4/10/19,CA STATE ACTION ISSUED,2018,unk,CA1610007,1750,-119.6350561,36.30255797,
CA1500585,9512025,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/19,3/31/19,9519007,3/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.1,CA1500585,100,-118.9384406,35.32141507,
CA1500585,9512021,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,1/1/18,3/31/18,9519007,3/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500585,100,-118.9384406,35.32141507,
CA5400670,1400094,"MCL, SINGLE SAMPLE",NITRATE,12.68,MG/L,10,MG/L,1/1/18,3/31/18,1204019,7/5/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.268,CA5400670,406,-118.8436548,36.08797508,
CA1500585,9512022,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,4/1/18,6/30/18,9519007,3/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500585,100,-118.9384406,35.32141507,
CA5400670,1400095,"MCL, SINGLE SAMPLE",NITRATE,14.6,MG/L,10,MG/L,4/1/18,6/30/18,1204019,7/5/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.46,CA5400670,406,-118.8436548,36.08797508,
CA5400670,1400099,"MCL, SINGLE SAMPLE",NITRATE,14.2,MG/L,10,MG/L,1/1/19,3/31/19,1204019,7/5/17,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.42,CA5400670,406,-118.8436548,36.08797508,
CA5400670,1400098,"MCL, SINGLE SAMPLE",NITRATE,13.9,MG/L,10,MG/L,10/1/18,12/31/18,1204019,7/5/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.39,CA5400670,406,-118.8436548,36.08797508,
CA1500585,9512024,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,10/1/18,12/31/18,9519007,3/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500585,100,-118.9384406,35.32141507,
CA1500585,9512023,"MCL, AVERAGE",ARSENIC,0.011,MG/L,0.01,MG/L,7/1/18,9/30/18,9519007,3/3/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500585,100,-118.9384406,35.32141507,
CA2300590,9603033,"MCL, LRAA",TTHM,99.5,UG/L, ,,7/1/18,9/30/18,9703005,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2300590,160,-123.7947733,39.32538368,
CA5400665,9900025,"MCL, AVERAGE",COMBINED URANIUM,45,PCI/L,20,PCI/L,4/1/18,6/30/18,9900283,11/16/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.25,CA5400665,1594,-118.8635373,36.09908068,
CA5400665,9900024,"MCL, AVERAGE",COMBINED URANIUM,41,PCI/L,20,PCI/L,1/1/18,3/31/18,9900283,11/16/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.05,CA5400665,1594,-118.8635373,36.09908068,
CA2300590,9603035,"MCL, LRAA",TTHM,108.3,UG/L, ,,10/1/18,12/31/18,9703005,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2300590,160,-123.7947733,39.32538368,
CA4900568,9918024,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,4/1/18,6/30/18,818009,6/20/08,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA4900568,61,-122.9246039,38.31747989,
CA1500575,9912037,"MCL, SINGLE SAMPLE",NITRATE,15,MG/L,10,MG/L,1/1/19,3/31/19,119010,12/1/00,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.5,CA1500575,165,-118.9106764,35.335429,
CA2300590,9603031,"MCL, LRAA",TTHM,90,UG/L, ,,4/1/18,6/30/18,9703005,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2300590,160,-123.7947733,39.32538368,
CA2300590,9603029,"MCL, LRAA",TTHM,87.5,UG/L, ,,1/1/18,3/31/18,9703005,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2300590,160,-123.7947733,39.32538368,
CA5400665,9900026,"MCL, AVERAGE",COMBINED URANIUM,45,PCI/L,20,PCI/L,7/1/18,9/30/18,9900283,11/16/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.25,CA5400665,1594,-118.8635373,36.09908068,
CA3500923,1205029,"MCL, LRAA",TTHM,0.193,MG/L,0.08,MG/L,7/1/18,9/30/18,1205022,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.4125,CA3500923,33,-121.3678782,36.9097636,
CA3500923,1205030,"MCL, LRAA",TTHM,0.188,MG/L,0.08,MG/L,10/1/18,12/31/18,1205022,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.35,CA3500923,33,-121.3678782,36.9097636,
CA1500584,9619009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,10/1/18,12/31/18,9719006,2/7/19,CA STATE ACTION ISSUED,2018,1.6,CA1500584,90,-119.1854989,35.37800428,
CA4900568,9918023,"MCL, SINGLE SAMPLE",NITRATE,23,MG/L,10,MG/L,1/1/18,3/31/18,818009,6/20/08,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.3,CA4900568,61,-122.9246039,38.31747989,
CA5400666,9900015,"MCL, SINGLE SAMPLE",NITRATE,11.2,MG/L,10,MG/L,10/1/18,12/31/18,9900304,4/22/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.12,CA5400666,347,-119.0439089,36.10011975,
CA3500923,1205028,"MCL, LRAA",TTHM,0.978,MG/L,0.08,MG/L,1/1/18,3/31/18,1205022,4/18/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,12.225,CA3500923,33,-121.3678782,36.9097636,
CA5400711,1400043,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.028,UG/L,0.005,UG/L,1/1/18,3/31/18,9800406,3/22/18,CA STATE ACTION ISSUED,2018,5.6,CA5400711,104,-119.1430717,36.29779402,OUT-OF-COMPLIANCE
CA1010044,9611040,"MCL, LRAA",TTHM,0.1,MG/L,0.08,MG/L,7/1/18,9/30/18,9712012,10/6/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.25,CA1010044,7306,-120.0959531,36.20419784,
CA5400711,1400044,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.025,UG/L,0.005,UG/L,4/1/18,6/30/18,9800406,3/22/18,CA STATE ACTION ISSUED,2018,5,CA5400711,104,-119.1430717,36.29779402,OUT-OF-COMPLIANCE
CA4000774,900042,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,7/1/18,9/30/18,800231,1/16/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA4000774,100,-120.6135775,35.71088415,
